Pclass,Sex,PCA1,PCA2,PCA3,Survived
5.0,male,-0.035857895304573055,-0.47798920394355066,0.020470278925464984,0
1.0,female,1.617502069677394,-0.25815319579095,0.679423824435369,0
1.0,male,-0.23158944309698587,-0.2775518768711975,0.0038886997723071312,1
1.0,female,-0.68339277081034,0.8150642505817476,0.4161426618700752,1
5.0,female,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,1
5.0,male,0.2907506424718171,0.20327510496699375,-0.6969755666431152,1
5.0,male,0.12481238058568424,-0.6403991281542358,0.03394103008530374,0
3.0,female,-0.23364322455719097,-0.28373431686737627,0.004263315516850786,1
5.0,male,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
1.0,male,1.656533899072141,-0.2957138505142451,0.6825708996521874,1
1.0,female,-0.22957823068944505,-0.27149758128516693,0.003521848747460885,1
1.0,female,0.4655783851671548,-0.44752288184800665,-0.3119974262822831,1
3.0,male,-0.006798977778019161,-0.0030794408837920067,-0.34941379863864874,0
1.0,female,-0.266496859133652,-0.23906132606761066,0.0007498080191775223,1
1.0,female,-0.04913935231230271,-0.446184319828824,0.01813980226298374,1
1.0,female,1.3008903363291449,0.5401218863458973,0.28228307251699997,1
3.0,female,0.44275819175754694,0.21359274451081325,0.13608203585717596,0
5.0,male,-0.1983463373956821,-0.3210524538059838,0.0073311665978163885,0
3.0,male,-0.1716095190397556,0.8048920895812303,0.08654069209989378,0
5.0,female,-0.12607401929493472,-0.3906358550247136,0.013160697465854989,1
3.0,female,0.21023100565949848,-0.2111883689847198,-0.3319640631718024,1
3.0,male,-1.1368909421377298,0.586528579429339,-0.06863432237361765,0
1.0,female,0.3079771557984553,0.5091696821354567,0.9454018628193945,1
1.0,female,-0.060708151421190217,0.7080212651218099,0.09483027789033074,1
5.0,male,0.01835755645166073,-0.5301430001383058,0.02484038175954669,0
5.0,male,-0.16220575462276873,-0.3558308378090349,0.010245125131907486,0
3.0,female,-0.26978380733010404,-0.24895593286432546,0.0013493569827597253,1
3.0,female,0.58757192858811,0.07523600805378226,0.14769201285153702,1
5.0,male,2.47142286182296,2.3683519680894425,-1.8525563768027307,0
1.0,female,-0.48243285559164656,-0.027659200034693923,-0.016899473872055263,1
5.0,male,-1.3913541089703818,0.8255248125939334,-0.08876224224090273,0
3.0,female,-0.48651954398955455,-0.03996124204486108,-0.01615404995691906,1
5.0,female,0.261502836251144,0.3858216651426261,0.12161301015778513,1
1.0,female,0.5443089512860035,-0.37064615579857596,0.5154138991961356,1
5.0,female,0.2907506424718171,0.20327510496699375,-0.6969755666431152,1
1.0,male,-0.8280631287292594,0.29582766699781354,-0.04416351324365751,0
1.0,male,-0.24984495554789266,0.39730467892714055,0.45113555075567086,0
5.0,male,0.759981785461544,-0.25063931256713856,-0.6589853145658806,0
1.0,female,0.03202638729662978,-0.029775900979696727,-0.34698955224793354,1
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
1.0,male,0.031363728231490424,-0.0317706847420057,-0.3468686812965319,0
1.0,female,-0.6631403721252673,0.14621886469663511,-0.031468427002214826,1
5.0,male,-0.8127036207943753,0.2702782805662979,-0.04221207914746661,1
1.0,male,-0.8095041235445419,0.2799096362622728,-0.042795676802638835,0
3.0,male,1.3101321783074646,-0.6210884715624096,0.206017040675362,1
1.0,female,1.3455304904833687,0.9901497265602827,-0.08569001491292402,1
3.0,male,-0.19739488180624848,-0.3181883140692688,0.007157618315809591,0
3.0,male,-0.08897313348750872,-0.4225234660784218,0.015899493918082912,0
3.0,male,-0.48651954398955455,-0.03996124204486108,-0.01615404995691906,0
3.0,female,-0.05283255071459558,-0.4573018500814725,0.018813452452173952,1
3.0,female,-0.6310818750812074,0.09915229396734263,-0.027809884093283388,1
5.0,female,0.028416558915437467,-0.040642464825781786,-0.3463311089944042,1
5.0,male,1.2728519168716734,-0.589740829867971,0.20331096286232492,1
5.0,male,-0.7041549049868632,0.1663253351823435,-0.033493362786456815,0
5.0,male,-0.017370806850872764,-0.494123723571824,0.021851233188538804,0
1.0,male,-0.2312853546339271,-0.27663648800786456,0.003833233147350544,0
5.0,male,0.8376286961963533,-0.17702468354125803,0.16862367282369378,0
5.0,male,0.1732075472613031,-0.1790676804001735,-0.3347169826099073,0
5.0,male,-0.23463202550270548,-0.28671087626878283,0.004443675701021726,0
5.0,male,-0.19801967102868334,-0.3200690993196999,0.0072715816971530315,0
1.0,female,0.32737966645587646,-0.16223409753995927,0.49794579600881217,1
3.0,female,-0.5588007095353809,0.029595525961240796,-0.021981967025101228,0
5.0,female,-0.23449044827513602,-0.28628469036184323,0.004417851600676094,1
5.0,female,-0.23449044827513602,-0.28628469036184323,0.004417851600676094,1
5.0,male,0.8513779894183607,1.7666535349308208,1.516878950952269,0
3.0,male,0.029676184045909815,-0.03685065107260558,-0.34656086830192606,0
5.0,female,-0.5067476502888695,0.6289572705191218,0.4314526079131668,0
5.0,male,-0.45151424901581777,-0.07815715066423741,-0.013033011608154076,0
5.0,male,0.0283312983670996,-0.040899122232791234,-0.34631555722104623,0
5.0,male,-0.27076710573164536,-0.25191592811389807,0.0015287134868179903,0
1.0,female,-1.0888335277584844,1.0468433010387965,-0.4372307280622272,1
5.0,female,-0.23463110055559597,-0.2867080919267704,0.00444350698796399,1
5.0,female,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,1
1.0,female,-0.0493620566146464,-0.44685472026470735,0.018180424179021062,1
1.0,male,0.1756461000143628,-0.17172697430975897,-0.33516178176351613,1
5.0,male,0.42423384622814336,-0.42840981928399263,-0.3139621679929146,0
5.0,male,0.12695153130136885,-0.6339597035130269,0.033550842738901576,0
1.0,male,0.023535303229139215,-0.5145565760774075,0.023895945605219758,0
5.0,female,1.7964675291266803,-0.1050741662750361,-0.49778596335088826,0
1.0,female,0.03162779928183873,-0.030975759159542215,-0.3469168486283808,1
5.0,female,0.01835755645166073,-0.5301430001383058,0.02484038175954669,1
1.0,male,0.4526166194869854,0.37028833618883655,0.9570436277445176,0
5.0,male,0.08985945902301165,-0.6020455613430945,0.03081043867319679,0
5.0,male,0.1268931613067285,-0.6341354130500122,0.033561489596624666,0
1.0,female,-0.6990924876791634,0.1815645862160656,-0.03441676250821944,1
5.0,female,1.3884356767927688,-0.5454973350802519,1.0335062645390811,1
5.0,male,-0.34290247002753266,-0.18192025874629164,-0.004325798155743038,0
1.0,female,-0.18586822913476808,0.17573024697789114,-0.3642815761281112,1
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
3.0,male,0.16755826790661563,-0.6552937514866024,0.03565016175288561,0
5.0,male,2.698275654069456,0.6685803908207222,-0.7193821460032727,0
3.0,female,-0.48651954398955455,-0.03996124204486108,-0.01615404995691906,1
5.0,male,-0.23452247152821312,-0.2863810890510259,0.004423692735688083,0
3.0,female,0.19998426381246776,-0.7012540508302977,0.03924167179469032,1
1.0,male,0.388593342763493,0.9239237982695899,0.5803727483178689,1
5.0,male,0.054616440784095506,-0.5645652643168431,0.027732761743212753,1
5.0,male,0.3246264336386982,0.1616790831190935,-0.6936485034967909,0
1.0,female,0.24876424502797145,-0.2387642067966923,-0.32948653219797047,1
5.0,female,0.5573357200290229,0.2548072087436422,0.9664608771295075,1
5.0,male,0.018475858011182403,-0.5297868803137923,0.024818803209121713,0
5.0,female,-0.3067769331595009,-0.2167439350094588,-0.0014090952046004435,0
3.0,male,-0.8463451016318819,0.3125796401436069,-0.04558188118310026,0
3.0,male,-0.017126632716425703,-0.49338869311016675,0.021806695112338133,0
3.0,female,-0.19745246838044422,-0.3183616652979409,0.007168122275352574,1
5.0,male,-0.5958865494379252,0.06152842927506503,-0.024723507894380624,1
5.0,male,-0.12603254810902376,-0.39051101549167033,0.013153133000264,0
5.0,female,0.31651057526287646,-0.3219720607365059,-0.3228314479071306,0
5.0,male,0.06452191688730398,-0.07552688504693562,-0.34341072535358863,0
5.0,female,0.09093791601722823,-0.5987991128847775,0.03061372496354706,0
3.0,male,-0.1516737978051829,0.13509341856145457,-0.3610126338793143,0
5.0,male,-1.0296108365709529,0.47875677266998834,-0.05968420779469749,0
3.0,male,1.2732287041433379,-0.5886065978459541,0.20324223576207387,1
5.0,male,0.054611995760902116,-0.5645786450439103,0.027733572528442538,0
5.0,female,0.8572548610290328,0.800495814815904,-0.5736295956125362,0
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
5.0,male,-0.23471359855221116,-0.28695643330279363,0.004458554863808707,0
1.0,female,-0.112838520685204,0.1084267964140751,-0.3585901954746546,1
3.0,male,-0.23659344714344832,-0.2926152881237264,0.004801444744392902,0
5.0,male,-0.7765894633024916,0.23542034929031988,-0.03929330056483604,1
5.0,female,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
3.0,female,0.1541412228272318,0.4933481111147063,0.11267776285037301,1
3.0,female,0.7736276492106339,0.04447653687908409,0.9840452358510418,1
3.0,male,-0.2696760473520749,-0.24863154606316698,0.0013297012476274914,0
5.0,female,1.064160652328203,-0.22951104643196368,1.0071000186187238,0
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
5.0,male,0.054603069387374324,-0.5646055158526054,0.027735200725078818,0
5.0,male,-0.23449134142607256,-0.28628737898873924,0.004418014514018888,0
5.0,female,0.3691173081087027,0.2790563917314221,0.13050213534742583,0
5.0,male,0.7312945991344387,-0.06640513424916417,0.1595010035269224,0
5.0,male,-0.23462652295873224,-0.2866943121169489,0.00444267202090903,0
3.0,female,0.06566867456784557,-0.07207483297251611,-0.3436198973081668,1
3.0,female,0.1294506332367757,-0.626436727938769,0.033094999237359,1
5.0,male,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,0
5.0,male,-0.3428760447465031,-0.18184071147336475,-0.004330618204282512,1
1.0,male,-0.1957660918912455,-0.31328521405059323,0.006860522271981674,1
5.0,female,0.028416558915437467,-0.040642464825781786,-0.3463311089944042,1
3.0,female,-0.44029948425293974,0.4148225430701972,-0.38441531678544194,1
5.0,male,0.19903288305598565,-0.7041179652995043,0.039415206426947895,0
1.0,male,-0.7278549240672068,0.6977734006215597,-0.4080132158074118,0
1.0,female,1.1836861637675842,0.15879935020246874,0.6444798360678725,1
5.0,female,1.190383537821862,0.6381804709940798,0.2739215161667632,0
3.0,female,1.3853764554871988,1.0935445961357733,0.7393078690017765,1
1.0,male,-0.013442689719988634,2.609020899783594,1.4464782153951659,0
3.0,male,-0.3062512948997318,-0.2151616210857591,-0.001504973160390546,0
3.0,female,-0.24389068458558205,0.8744488575873322,0.0807127750317116,1
5.0,male,0.0911049911546227,-0.5982961713441076,0.03058324996988171,0
5.0,male,0.17153295095653812,-0.18410867009291224,-0.3344115313466278,0
3.0,female,-0.19739488180624848,-0.3181883140692688,0.007157618315809591,1
5.0,male,-0.23444114987061268,-0.28613628877492736,0.004408859427519802,1
1.0,male,1.283271528863037,-0.43135592114556925,1.0241701930991303,1
3.0,female,0.6504306234153115,-0.4819051618317984,0.5245753154218425,1
1.0,male,-0.41260958852872487,-0.10461491003228764,-0.010623228932564862,1
5.0,female,1.4624928668220603,-0.2775066278194993,-0.15308626767560968,1
1.0,male,-1.0628228468739902,0.5223509551989746,-0.06313234651178784,1
3.0,male,0.386311228684755,0.9170540150771642,0.5807890125997827,0
5.0,male,0.02891130479326468,-0.03915314536200691,-0.3464213520893846,0
1.0,male,-0.2679452642528041,-0.24342141885879856,0.001014001348713999,0
1.0,male,-0.6910978729883102,0.6648507536504842,-0.40521170289516917,1
5.0,male,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,1
1.0,male,-1.5329676544890352,0.973514994062292,-0.10095594348938842,0
1.0,female,0.030970669915814413,-0.03295389702566463,-0.34679698631026923,1
3.0,female,-0.9929223675850833,0.4456276749722091,-0.05687018530812115,1
5.0,male,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,0
1.0,male,-0.9185777473495105,0.382282466010426,-0.051418648409840034,1
5.0,male,-0.4151572102923295,-0.11228394346726288,-0.010158535272464672,0
1.0,male,-0.8816138531711746,0.3499824729466357,-0.04865486428383945,0
3.0,male,-0.9202065372645133,0.3773793659917505,-0.051121552366012096,0
5.0,male,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
5.0,male,-0.5599359973345576,0.026178001344915547,-0.02177488721042733,0
3.0,male,-0.23659344714344832,-0.2926152881237264,0.004801444744392902,0
1.0,male,-1.2077024095328162,0.6605095380348336,-0.0747303166825687,0
5.0,male,-0.2345233718935687,-0.2863837993952827,0.0044238569649620385,0
5.0,female,1.6160903436069414,-0.42531475983246575,-0.14070194390572263,1
5.0,male,-0.23462652295873224,-0.2866943121169489,0.00444267202090903,0
5.0,male,-0.5595925738952102,0.02721179917013987,-0.0218375286500925,0
3.0,female,0.4947329770034948,0.8127188630680111,0.5895308882020558,1
3.0,female,-0.01656536597183178,-0.49169912777055363,0.021704318416721893,1
5.0,female,0.01888910341959826,-0.5285428993982318,0.024743426038106874,0
1.0,male,-0.23050801878457772,-0.2742964959792087,0.0036914448151413775,0
3.0,male,-0.1516737978051829,0.13509341856145457,-0.3610126338793143,0
5.0,male,0.026811599947336055,-0.04547382722186908,-0.3460383597849838,0
5.0,male,0.018416686581571983,-0.5299650023877048,0.024829596250927146,0
5.0,female,1.0469503132218758,-0.867558094013057,0.5568161361543041,1
5.0,male,2.4091509918861505,0.9468074628451298,-0.7426938142760015,0
3.0,male,-0.23659344714344832,-0.2926152881237264,0.004801444744392902,0
5.0,male,-0.9934065346589414,0.44417020058155254,-0.056781871817922026,0
5.0,female,-1.4629230333545673,0.8972256199391617,-0.09472007417988912,1
1.0,male,0.1762979242927851,-0.16976480619816456,-0.33528067641813447,1
5.0,female,0.8572548610290328,0.800495814815904,-0.5736295956125362,0
1.0,female,-0.1851196862310305,0.17798356442017682,-0.36441811254283685,1
1.0,male,-1.2797264454553694,0.7308403360426335,-0.08060513494600138,0
5.0,male,-0.2705948792006766,-0.2513974794794666,0.001497298863899633,0
5.0,male,1.056008420234194,-0.3810705258496652,0.1858272116577784,1
5.0,male,0.02891130479326468,-0.03915314536200691,-0.3464213520893846,0
5.0,male,0.054498139224573784,-0.5649213841413566,0.027754340293637728,0
1.0,male,-1.17124459519273,0.6266861072081275,-0.07187422211406108,0
1.0,male,-1.7484993615805495,1.1861341408921082,-0.1186789689433954,0
5.0,male,0.0546703657555425,-0.5644029355069251,0.02772292567071938,0
5.0,male,-0.2333060555139928,-0.2827193464732362,0.00420181489733396,0
1.0,female,-0.8719426103581941,0.8383157463958887,-0.41975562654349735,1
5.0,male,-0.23321022275816736,-0.28243086385030913,0.004184334722412321,0
1.0,female,0.7862686659003904,0.5417496362792219,0.6124027781512741,0
5.0,male,-0.05380530753464431,-0.4602301123076901,0.01899088614093954,0
5.0,male,0.19935966433596777,-0.7031342648939304,0.039355600565820284,0
5.0,female,0.05460664661644431,-0.5645947474215401,0.02773454822803499,0
5.0,female,-0.23454396404952163,-0.2864457873774696,0.004427613034428767,0
5.0,female,-0.5232678812588235,-0.007012364140162802,-0.018957152293520903,0
1.0,female,0.24002758067661137,-0.724284145247726,0.04144376021715025,1
1.0,male,0.4294378023942418,-0.4127444978449556,-0.31491138481637415,0
3.0,female,0.23309917770374028,0.5709093390828068,0.940047611954405,1
1.0,male,-0.2319066746641588,-0.2785068300475421,0.003946563737890592,1
5.0,male,-0.19614950580946297,-0.31443939407851224,0.00693045809194331,0
5.0,male,-0.1219469128798223,-0.37821214380534746,0.012407901186179774,1
5.0,male,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,1
5.0,male,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
1.0,male,-0.4849137685995699,-0.03512742199716768,-0.016446948084078587,1
1.0,female,-0.8723201407908361,0.8371792772574895,-0.4196867638885108,1
5.0,male,-0.05386990170456236,-0.46042455830272866,0.019002668306435645,0
1.0,male,-0.8818774482697439,0.3491889801082937,-0.048606783766986995,0
3.0,female,-0.41467304321847126,-0.1108264690766064,-0.010246848762663787,1
5.0,male,-0.23212712364489826,-0.27917044135285796,0.003986774276671756,0
3.0,female,-0.22345598761546048,0.20615223905189167,-0.36693156558089546,1
5.0,male,-0.342908668487335,-0.18193891779378016,-0.004324667538547919,0
1.0,female,-0.26586297737271747,-0.23715316980678883,0.0006341861322210582,1
5.0,male,0.018497159241797515,-0.5297227578242897,0.024814917802362918,0
5.0,male,-0.23463202550270548,-0.28671087626878283,0.004443675701021726,0
1.0,female,-0.4676273663555672,0.6031485962868508,0.4338230602415852,1
5.0,male,-0.23463110055559597,-0.2867080919267704,0.00444350698796399,0
5.0,male,-0.650134717455364,0.11358374063795348,-0.029087643186741143,0
3.0,female,-0.9929223675850833,0.4456276749722091,-0.05687018530812115,1
1.0,male,-0.22927035885175942,-0.270570803436654,0.0034656920239080533,0
5.0,male,-0.5958865494379252,0.06152842927506503,-0.024723507894380624,0
3.0,male,0.8108288290024105,0.34509199716645744,-0.20533075883595805,0
3.0,female,1.3101321783074646,-0.6210884715624096,0.206017040675362,1
5.0,male,-0.23463110055559597,-0.2867080919267704,0.00444350698796399,0
5.0,male,0.7653475306505269,-0.10746791553515633,0.16279575575551156,0
5.0,female,0.3773092216680813,0.43073532313725416,0.951767704293041,1
5.0,female,-0.27046791171190426,-0.2510152728542679,0.0014741396226361897,0
3.0,female,1.1727765261417067,-0.33326182797796744,1.0158064851630395,1
1.0,male,-0.8101559990307706,0.27794731400127315,-0.04267677280756673,0
1.0,female,-0.2657504106564441,-0.2368143134180192,0.0006136536339757744,1
5.0,male,-0.23329973590804548,-0.28270032274294854,0.0042006621827277695,0
1.0,female,0.6320057451008511,0.1924415567179758,0.9718530592340222,1
1.0,female,0.12659987364442082,0.6810315704429818,0.9309550768971014,1
5.0,female,2.1468284349473006,0.702924591301715,-0.3920514591160369,0
5.0,female,2.0745472694014744,0.772481359307817,-0.39787937618421904,0
3.0,male,-0.0788936565238073,0.06703870303968759,-0.3552757314445311,1
1.0,male,-0.7270787798274201,0.7001098055817945,-0.4081547867865519,0
1.0,male,-1.49687559154432,0.9385905521985237,-0.09803313479673974,0
3.0,female,0.39093391952406464,-0.38508028899997454,-0.31739427050134705,1
3.0,male,-0.23339778188089408,-0.2829954677502186,0.004218546054906874,1
5.0,male,0.18922167070531754,0.455378433148728,0.11578509308960294,0
3.0,male,1.0940629175189331,-0.4100875073586075,0.18839206658774538,1
1.0,male,0.8137254658732637,0.021610501657083735,0.9862373833508751,1
3.0,male,-0.15967402894653002,-0.3482096559143616,0.009783330964630408,0
5.0,male,-0.23450109408432412,-0.2863167371388695,0.004419793427405229,0
5.0,male,0.01835205390768753,-0.5301595642901398,0.024841385439659365,1
5.0,female,0.01847141298798902,-0.5298002610408595,0.024819613994351477,1
1.0,male,-1.4245459061702952,0.8691798420531393,-0.0922140678871152,0
1.0,female,-0.6562130375757531,0.6262922290354981,-0.40206869237016585,1
1.0,male,-0.22926491163129156,-0.2705544058235966,0.00346469843496454,0
1.0,female,-0.025005053589520848,0.671925932626,0.09782403495711206,1
5.0,female,-0.2243910117751814,0.20333756238133946,-0.3667610144397213,1
5.0,male,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,0
5.0,male,-0.6320333306706408,0.09628815423062763,-0.02763633581127664,0
3.0,male,-0.19731434605761158,-0.317945879592601,0.007142928359734599,0
5.0,male,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
5.0,female,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
5.0,male,0.47154236279424594,0.029650516509476053,-0.6824219725302849,0
5.0,male,0.126918907560537,-0.6340579098334423,0.033556793404636145,0
5.0,female,0.9867875731006941,1.1407675374561996,1.8995409722703438,0
5.0,male,-0.23463110055559597,-0.2867080919267704,0.00444350698796399,0
5.0,male,-0.34291751593241404,-0.18196555100640807,-0.004323053738691507,1
3.0,male,-1.4266093608600419,0.8629682830088204,-0.09183768771721415,1
1.0,female,-0.5749329593342944,1.043044838222563,-0.7672189025820345,1
1.0,male,-0.48490497065538235,-0.03510093779566761,-0.0164485528548277,1
5.0,female,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,1
5.0,male,0.23537327962010876,-0.7382948555221801,0.04229271834117485,0
5.0,male,0.12810609182108698,-0.6304841627734581,0.03334024752363859,0
3.0,female,-0.4142383784437278,-0.10951801005096322,-0.010326132888736858,1
1.0,female,-0.330308513565161,0.31521117658799885,-0.3759596719324099,1
5.0,female,0.028177230773296102,-0.04136290753444184,-0.346287454841372,0
5.0,male,-0.34290247002753266,-0.18192025874629164,-0.004325798155743038,1
3.0,female,0.4792271945065066,0.17980299383355433,0.13893608962718498,1
1.0,female,-0.024692420487413436,0.6728670431735679,0.09776700976500456,1
3.0,male,-1.1354697638151876,0.5908067121680145,-0.06889354945582893,0
1.0,male,-0.48398242938851854,-0.03232383802293224,-0.016616827079838883,0
5.0,male,-0.23431714556918415,-0.2857630021484263,0.004386240680293562,0
1.0,female,0.7772722499982431,0.05544777511256676,0.9833804500088915,1
3.0,male,-0.8837554496163075,0.34353568599553475,-0.048264230829233534,0
1.0,male,-0.7839638643415028,1.4022522116173743,0.03663210458821495,1
5.0,male,0.0185297829826294,-0.5296245515038743,0.024808967136628318,0
5.0,male,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
5.0,male,-0.4514976068564526,-0.07810705324458701,-0.013036047186691626,0
1.0,female,-0.7996614448123678,0.7687589783897867,-0.4139277094753152,1
