Pclass,Sex,PCA1,PCA2,PCA3,Survived
5.0,male,-0.8851570128711704,0.3393165999379682,-0.04800858159273045,0
5.0,female,0.375098687720888,0.42408101558173,0.9521709121496275,0
3.0,male,-0.2595965703883735,0.24093062305494245,-0.36984552411498656,0
5.0,male,0.08118043487587294,0.5608590310967244,0.10697381089648868,0
3.0,female,-0.23141377020767062,-0.2770230537621222,0.0038566565235476223,1
5.0,male,-0.9594051026017126,0.4029523919372926,-0.05347772593742887,0
5.0,male,-0.23463202550270548,-0.28671087626878283,0.004443675701021726,0
1.0,male,-0.6916846455317146,0.6630844089291518,-0.4051046738672592,1
3.0,female,0.7766100215132161,0.3856554467219781,-0.20859525480195498,1
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
1.0,male,-0.23088764092201836,-0.2754392617171534,0.003760689003200458,0
5.0,male,-0.7765630380214621,0.23549989656324677,-0.03929812061337553,0
1.0,male,-0.4487501713016381,-0.06983652602923655,-0.013537187466655944,1
5.0,male,-0.22464558100235046,0.20257123986731226,-0.3667145802682081,0
5.0,male,-0.27062750294150856,-0.251495685799882,0.0015032495296342188,0
1.0,male,-0.15930827755115912,-0.3471086448772996,0.009716616840489339,1
3.0,female,0.8931575505220929,0.43280014822074664,0.6214242525746858,1
1.0,female,-0.626934472737594,0.11163710144381117,-0.02856638240967187,1
5.0,female,1.1925861478296622,2.0878798310451545,1.993619642368831,0
5.0,male,-0.23467075237833857,-0.28682745468254295,0.0044507395963924185,0
5.0,female,0.0283312983670996,-0.040899122232791234,-0.34631555722104623,1
5.0,male,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,0
5.0,male,-0.4512977930652428,-0.07750555946421175,-0.013072493806555783,0
3.0,female,0.821648868157264,0.5046823004057963,0.6154554323151933,1
5.0,male,0.15227381147122337,0.4877266957497277,0.1130183841428793,0
5.0,female,0.13683830723417736,-0.1449776168349347,-0.33758923339213104,0
3.0,female,1.5002328433809753,-0.30747040213606985,-0.150464043245449,1
3.0,male,-0.12554838103516547,-0.3890535411010138,0.013064819510064874,0
5.0,male,0.10045777426698302,-0.11092154808643244,-0.3404594243090603,0
1.0,male,-0.43883399073790924,0.4192340765741369,-0.384682627088361,1
5.0,male,0.6584395387508315,0.0014240544270790769,0.1537777665554841,1
5.0,male,0.0546288945696315,-0.5645277750399684,0.027730490136310383,0
5.0,male,0.05605793481145458,-0.560225975788984,0.02746982901703046,0
1.0,male,-1.3879584047845497,0.8357468044564859,-0.0893816286150005,0
3.0,male,-1.2455795421987617,0.6900604352180505,-0.07732752343769955,0
1.0,female,0.05920866620854277,-0.5507414185544337,0.026895126396012728,1
5.0,male,-0.12606517184985563,-0.3906092218120857,0.013159083665998557,0
5.0,male,-0.2345215927959317,-0.28637844382819777,0.0044235324523501235,0
1.0,male,-2.0747964959348857,1.4960333295731314,-0.1447163761062791,1
5.0,male,-1.02976263963335,0.4782998042229116,-0.059656518472174236,0
1.0,male,-0.3400111914157253,-0.17321672486204467,-0.004853175829966115,1
1.0,male,-0.23659344714344832,-0.2926152881237264,0.004801444744392902,0
5.0,female,1.8850859246654985,0.4607878177349668,-0.04151490616264149,0
3.0,female,-0.19739488180624848,-0.3181883140692688,0.007157618315809591,1
5.0,male,-0.34290247002753266,-0.18192025874629164,-0.004325798155743038,0
3.0,male,0.2620774742352032,0.3875514815446187,0.1215081945089868,0
5.0,female,0.8593340340341767,1.917622436755224,2.338187543082978,0
5.0,male,0.028416558915437467,-0.040642464825781786,-0.3463311089944042,0
5.0,male,0.09076947734254484,-0.5993061590430195,0.030644448670401465,0
1.0,female,-0.0493620566146464,-0.44685472026470735,0.018180424179021062,1
5.0,female,2.138070004075891,0.2173391297136102,-0.021117196424003958,0
5.0,male,-0.23036866119856228,-0.2738769917961945,0.003666025583906398,1
5.0,female,1.6160903436069414,-0.42531475983246575,-0.14070194390572263,1
1.0,male,-0.6551227873887266,0.6295741782071697,-0.402267557192673,1
5.0,male,0.126918907560537,-0.6340579098334423,0.033556793404636145,0
1.0,male,-1.2070505340465876,0.6624718602958333,-0.07484922067764078,1
5.0,male,-0.234561068302332,-0.2864972758238932,0.004430732900162106,0
5.0,female,-0.01771757166485243,-0.4951675798421992,0.021914484104708618,1
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
3.0,female,0.470113529882467,-0.3068518178304023,0.5099351479945649,1
5.0,male,0.05475030537145026,-0.5641622955516798,0.027708344450997593,0
5.0,female,-0.23450109408432412,-0.2863167371388695,0.004419793427405229,1
5.0,female,0.16280840828567908,-0.6695921189934256,0.03651655003852022,0
3.0,male,0.47368134384371385,0.0360894304092925,-0.6828121289290731,0
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
5.0,female,0.22471790169223502,0.41866037526579253,0.11881658327384095,0
3.0,male,-0.016691967941682265,-0.4920802340845236,0.021727410986265013,0
1.0,male,-0.6680227350235316,1.4475714853501593,0.8667622210418684,0
1.0,male,-0.4654425646472591,0.9419266020231677,-0.7586719512025522,1
5.0,male,-0.632178436004751,0.09585134776477756,-0.027609868173980187,0
1.0,male,-0.8825228343376831,0.3472461927588521,-0.048489063460788996,0
5.0,male,-0.48755689497952126,-0.043083950266117166,-0.015964834102657366,0
5.0,male,0.3522678095347152,-0.3579044278441087,-0.3198475654853561,1
3.0,male,0.18455668166040828,0.3143165024336999,-0.7061237972018017,0
3.0,male,-0.08897313348750872,-0.4225234660784218,0.015899493918082912,0
5.0,male,-0.23451266642240398,-0.2863515730195026,0.004421904255713843,0
5.0,male,-0.7404224552485487,0.20072151256019596,-0.03638416207928446,0
1.0,female,0.03097526750271122,-0.03294005704041436,-0.34679782492356465,1
3.0,female,-0.062311422731190405,0.7031949830349701,0.09512271926597804,1
1.0,male,-0.04130589804311521,0.03661671096568753,-0.35262574199174684,0
3.0,male,-1.715734023043348,1.1411953550332279,-0.11514935598994279,0
3.0,male,-0.3058166301249883,-0.21385316206011584,-0.0015842572864636015,1
3.0,male,-0.23659344714344832,-0.2926152881237264,0.004801444744392902,0
5.0,male,0.16303374407964197,-0.6689137970530633,0.03647544813071581,0
5.0,male,-0.07182167394965372,-0.442678591496247,0.017524070801400622,0
5.0,female,0.16345223962518196,-0.667654011798837,0.03639911331933573,1
5.0,female,1.3536714390334446,2.58474414515141,2.4556847389083694,0
1.0,male,-0.1797591092210385,0.3211394038297345,0.4573639004695174,1
5.0,female,-0.234435903524879,-0.286120495849377,0.004407902478715278,0
1.0,male,-0.15765383544483713,-0.34212832479569494,0.009414841761945958,1
5.0,male,0.09105094146786703,-0.5984588755809771,0.030593108790812073,0
5.0,male,2.228448078021584,1.1206993828603844,-0.7572636069464569,0
3.0,male,-0.7851230781894555,1.3987626630959893,0.03684354858415641,0
3.0,male,0.784735802203353,0.5371353002298996,0.6126823769724127,0
5.0,male,1.6618295074764904,0.5231344424703009,-0.880588719840029,0
5.0,male,0.127374198546408,-0.6326873603102872,0.033473746997332826,0
5.0,male,0.16303818910283532,-0.668900416325996,0.036474637345486054,0
1.0,female,0.5814950760016692,-0.40227717458784723,0.5181371478222226,1
1.0,male,-0.041152148805130885,0.03707953792985795,-0.35265378630238875,1
5.0,female,0.9748547139878678,-0.797442721009122,0.550954371248165,1
5.0,male,-0.23036866119856228,-0.2738769917961945,0.003666025583906398,1
5.0,male,-0.09006969441105231,-0.4258244122809869,0.01609950983738613,0
1.0,male,-1.3522647406244692,0.7996230740470376,-0.08638615081893303,0
3.0,male,-1.0646883326075296,0.516735336480622,-0.06279207645845135,0
5.0,male,-0.7765630380214621,0.23549989656324677,-0.03929812061337553,0
5.0,female,-0.2345215927959317,-0.28637844382819777,0.0044235324523501235,1
1.0,male,-0.3860982482165458,1.0206508832040775,0.06862742442409372,0
5.0,male,-0.7043670601361007,0.1656866905624282,-0.03345466506679658,0
1.0,female,0.4297647851580433,-0.41176019091836275,-0.31497102742873956,1
1.0,male,-0.4487731858266566,-0.0699058060002188,-0.013532989549987528,1
5.0,female,0.46904808457978814,-0.3100590975632541,0.510129488333626,0
5.0,male,-0.08995746197865524,-0.4254865621774754,0.0160790383134976,0
5.0,male,0.1354092669923542,-0.14927941608591921,-0.337328572272851,0
3.0,male,-0.5933610222214888,0.06913095212224993,-0.02518417144446262,0
3.0,female,-0.8117042531971367,0.2732866484592653,-0.042394366719813774,1
1.0,male,-0.7017572652370492,0.17354288202113788,-0.03393069928862509,1
1.0,female,0.023590424644091477,-0.514390645647588,0.023885891297932015,1
5.0,male,0.3331027732278503,0.3142142141238111,0.12756518530920077,1
1.0,female,-0.049891971253627404,-0.44844990725128653,0.018277082158885502,1
1.0,male,-0.2319066746641588,-0.2785068300475421,0.003946563737890592,0
1.0,male,-0.6556958051826403,0.6278492390175539,-0.40216303707129525,1
5.0,male,-0.23416351388721626,-0.2853005290597933,0.00435821781221288,0
3.0,male,-1.0647688683561662,0.5164929020039541,-0.06277738650237637,0
5.0,male,0.12686634364090363,-0.6342161415077434,0.033566381217298366,0
1.0,female,-0.5545301565875105,0.04245105020386218,-0.02276092837185524,1
3.0,female,-0.16168896380807857,-0.3542751570979631,0.010150860975973803,1
5.0,male,-0.2331519879201893,-0.2822555611715857,0.0041737125176596725,0
5.0,male,-0.3790749975140569,-0.14723803700729887,-0.007233929880650465,0
3.0,female,0.9046279852132091,-0.7217015403428633,0.5447517189048031,1
5.0,male,0.4605004609329892,-0.4628088129420264,-0.3110711980517834,0
3.0,male,-0.4142383784437278,-0.10951801005096322,-0.010326132888736858,0
3.0,male,-0.9924877028103398,0.4469361339978523,-0.056949469434194225,0
1.0,male,0.10329246316403308,-0.1023883646132034,-0.34097647985381757,1
5.0,male,0.09093791601722823,-0.5987991128847775,0.03061372496354706,0
3.0,female,0.5158551058610479,0.47869276042683967,-1.0503353392203618,1
5.0,female,-0.23452069283167895,-0.2863757346913692,0.004423368296238509,1
3.0,male,0.17409042288658536,-0.1764099849816691,-0.3348780217058936,0
5.0,female,0.17156489567014896,-0.18401250782885387,-0.3344173581558115,0
1.0,female,-0.22928143446299123,-0.270604144034565,0.0034677122477869194,1
5.0,male,0.4178170315553367,-0.9069463801382792,0.05654497705652973,0
3.0,male,-0.23659344714344832,-0.2926152881237264,0.004801444744392902,0
3.0,male,-0.016691967941682265,-0.4920802340845236,0.021727410986265013,0
3.0,male,-0.016691967941682265,-0.4920802340845236,0.021727410986265013,0
5.0,male,-0.2149964359853947,-0.29938809576610176,0.005615140011347326,0
5.0,female,0.25791286830979077,1.691064745627093,1.019607921582171,0
1.0,male,-0.448426878092,-0.06886332566274776,-0.013596157093552042,1
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
1.0,male,-0.2316267745163104,-0.2776642545824672,0.0038955091323662028,1
1.0,male,-0.2214033973241227,0.21233109330626176,-0.3673059640527543,0
1.0,female,1.1924685880104051,0.6444570383550501,0.27354119691472645,1
5.0,male,0.20911947278000367,-0.21453438484103662,-0.33176131632394884,0
5.0,male,-0.3067618872546195,-0.21669864274934242,-0.0014118396216519556,1
1.0,male,-1.1455050059912153,1.7496287199960774,0.0075172009021380855,0
5.0,male,0.8035800893898905,-0.13594888370471622,0.16532813175542152,0
3.0,female,-0.2696760473520749,-0.24863154606316698,0.0013297012476274914,1
1.0,male,0.39241712534733886,-0.3806154366376106,-0.3176648115810887,0
5.0,male,-0.30679918111268817,-0.21681090739103057,-0.0014050371128758357,0
3.0,female,1.2375649749905413,-0.5523927549343212,0.200241297733134,1
5.0,male,0.9024195287154378,-0.7283495942113977,0.5451545478285399,1
5.0,male,-0.37872258489324956,-0.1461771793044451,-0.007298210973302411,0
5.0,male,-0.01764342353111585,-0.4949443738212386,0.021900959268271795,0
3.0,female,-0.04572511839265359,1.3393635164790196,0.5455204274970075,1
3.0,male,1.3568546119797504,-0.6713911571211565,0.21013785381198274,1
5.0,male,-0.1983676386262972,-0.32111657629548634,0.007335052004575184,0
3.0,male,0.16375681864852387,-0.6667371462158174,0.03634355721474892,0
5.0,male,-0.4151572102923295,-0.11228394346726288,-0.010158535272464672,0
1.0,female,-0.3743623264629139,-0.13305161719585973,-0.008093534862398357,1
5.0,male,-0.23329973590804548,-0.28270032274294854,0.0042006621827277695,0
5.0,male,-0.6683411034939323,0.13056325077371883,-0.03051979839123814,0
5.0,male,0.0906341444006234,-0.5997135479542293,0.03066913379478377,1
1.0,female,0.388593342763493,0.9239237982695899,0.5803727483178689,1
5.0,male,0.2353149096254684,-0.7384705650591652,0.042303365198897956,0
1.0,female,-0.7635255306915655,0.7339665404758893,-0.41101289936542573,1
1.0,male,-0.2310252511776906,-0.2758535059612645,0.0037857895162708662,0
5.0,female,-0.28872888972623156,-0.23420009939255612,5.194215416972156e-05,0
5.0,male,0.029356162642390715,-0.037814002414063526,-0.3465024954620343,0
5.0,male,-0.34281074823920193,-0.1816441512520503,-0.004342528478171268,0
5.0,male,-0.05345733993703049,-0.4591826353319036,0.01892741583351735,0
5.0,male,-0.9211668402990261,0.3744885930424075,-0.0509463902841489,0
3.0,female,-1.245906446995476,0.6890763629935659,-0.07726789504675874,0
5.0,male,-0.23463202550270548,-0.28671087626878283,0.004443675701021726,0
3.0,female,0.04015253963262935,1.8969751361970895,1.0022914032229016,1
5.0,male,0.1630283949351841,-0.6689298994306931,0.03647642383030829,0
5.0,male,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,0
5.0,female,0.6337517598444761,-1.11835232370388,0.0741944902654705,1
5.0,male,-0.23452069283167895,-0.2863757346913692,0.004423368296238509,0
1.0,female,-0.4304412416399016,0.5715175774975796,0.4365463088676723,1
5.0,female,0.34361822381101603,-0.8431622359755858,0.0510668435334214,1
1.0,female,0.4648160100156546,-0.4498178381128555,-0.3118583668251135,1
1.0,male,-0.2316267745163104,-0.2776642545824672,0.0038955091323662028,0
5.0,male,0.6389041002589484,0.672427685217958,0.6012580797918148,0
5.0,male,-0.09010842128668538,-0.425940990694747,0.016106573732756806,0
5.0,male,-0.0900641918670791,-0.42580784812915284,0.01609850615727344,0
5.0,female,0.16297359493291727,-0.6690948623210345,0.03648641951098217,1
5.0,male,1.8779997486171147,0.312437456552262,-0.8629821648639473,0
5.0,male,1.6505343538014243,-0.302288402931847,0.6829047457331122,1
1.0,male,-0.8442873434518813,0.31877405114643537,-0.04595722229296443,0
5.0,male,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,0
3.0,male,0.23787238155551557,-0.7307718799479219,0.041836874839632374,0
5.0,female,2.47142286182296,2.3683519680894425,-1.8525563768027307,0
1.0,male,-0.2315750315166694,-0.2775084941003024,0.0038860710579113112,0
5.0,male,-0.08992458907694233,-0.42538760581513674,0.01607304220008964,0
3.0,male,-0.594941292308294,0.06437390996429157,-0.02489592555919229,0
1.0,female,-0.9547731793998386,0.416895738791556,-0.054322602275326044,1
5.0,female,-0.30660425492490717,-0.21622412662443444,-0.0014405922195809902,1
5.0,male,-0.2707716833285091,-0.2519297079237196,0.0015295484538729298,0
5.0,female,0.29802393151335255,0.3521887270784184,0.12445756210103516,0
3.0,male,-0.4142383784437278,-0.10951801005096322,-0.010326132888736858,0
3.0,female,0.2620774742352032,0.3875514815446187,0.1215081945089868,1
1.0,male,1.2921079120863241,0.05446419819331603,0.6532217116701461,1
5.0,male,1.1033490289994345,-0.9246253808415629,0.5615484937679128,1
5.0,male,-0.162406296764553,-0.35643452412245735,0.010281704605046477,1
5.0,male,-0.3067938319682304,-0.2167948050134008,-0.001406012812468294,0
1.0,male,-0.5979992748725803,0.055168551906782895,-0.024338140596517982,0
5.0,female,0.16303374407964197,-0.6689137970530633,0.03647544813071581,0
3.0,male,-0.594941292308294,0.06437390996429157,-0.02489592555919229,0
1.0,female,-0.11355103347344635,0.10628193940510275,-0.35846023105836383,1
5.0,male,-0.12606693551093928,-0.3906145309109526,0.01315940536293796,0
5.0,male,-0.5935329513740305,0.0686133986776513,-0.025152811064239087,0
3.0,male,-0.4508136259913846,-0.0760480850735553,-0.01316080729675489,0
5.0,female,2.2552501832660403,0.5985894392925621,-0.38330958351376376,0
5.0,male,-0.2886651705871333,-0.2340082874779411,4.031959685412434e-05,0
1.0,male,-0.23659344714344832,-0.2926152881237264,0.004801444744392902,0
5.0,female,-0.017637225071313507,-0.4949257147737501,0.02189982865107669,0
3.0,male,0.26284409878696197,0.38985922965837017,0.12136835994878292,0
5.0,male,-0.740774517651069,0.19966170910950448,-0.03631994486747227,0
5.0,male,1.8489453418925852,0.49556620173801785,-0.04442886469673257,0
1.0,female,-0.49466416044564493,1.124552062688558,0.05991184474067165,1
5.0,male,-0.16204616339316444,-0.35535042486342083,0.010216015224909473,1
1.0,male,-0.5618586920996673,0.02039016790373207,-0.021424182062426838,0
5.0,female,0.14346729048425988,0.0019964698526722738,0.48396141861262715,1
5.0,male,2.0955165007514496,0.10579383443368957,-0.8456212174309362,0
5.0,male,-0.23469304740811714,-0.2868945687774407,0.004454806275024946,0
5.0,male,-0.23036866119856228,-0.2738769917961945,0.003666025583906398,0
3.0,male,1.3903866473309452,-0.5396243838825213,1.0331504018073823,1
5.0,male,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,1
1.0,female,-1.4225250385395984,0.8752632024832006,-0.0925826800529015,1
5.0,female,0.5341447675419417,-0.5282621561230437,-0.3054919218999674,1
3.0,male,1.3516537687605594,-0.6640756911325745,0.2095655257810515,1
5.0,male,-0.23463110055559597,-0.2867080919267704,0.00444350698796399,0
5.0,male,-0.017652270976194925,-0.4949710070338666,0.02190257306812823,0
5.0,male,0.16314443817194427,-0.6685805777710456,0.036455257204559374,0
1.0,female,-0.024956455974837265,0.6720722246451659,0.09781517061007199,1
5.0,male,0.054797333244314864,-0.5640207288817264,0.027699766429455912,0
5.0,male,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
5.0,male,-0.33879040951730166,-0.16954183978704182,-0.005075850018366849,1
1.0,male,-0.2316495450408851,-0.2777328000458443,0.0038996625426401138,1
5.0,male,0.09078452324742628,-0.599260866782903,0.03064170425334999,0
3.0,male,0.23585744669396702,-0.7368373811315234,0.04220440485097571,0
1.0,female,-0.2676934517004356,-0.2426633946846263,0.0009680700027461863,1
5.0,male,-0.43358243662874335,-0.09596320206438973,-0.011550773366644854,0
5.0,male,0.19935966433596777,-0.7031342648939304,0.039355600565820284,0
5.0,male,-0.704388644350204,0.1656217162157689,-0.03345072804302195,0
5.0,male,2.47142286182296,2.3683519680894425,-1.8525563768027307,0
5.0,male,-0.4513304168060747,-0.07760376578462722,-0.013066543140821205,0
3.0,male,0.10953516420911762,0.043422907724257914,0.4806446311547993,0
1.0,female,0.03171378246995442,-0.030716926410534622,-0.3469325322133475,1
5.0,male,2.3275313488118674,0.5290326712864605,-0.37748166644558157,0
5.0,male,-1.8608388912034994,1.2786757071177899,-0.1267062297783849,0
5.0,female,1.055914428686115,-0.38135346593720815,0.18584435599102248,0
1.0,female,0.5436002886696747,-0.3727794227443936,0.5155431613298097,1
3.0,female,-0.5125806497987663,0.48437931107629906,-0.3902432338536241,0
5.0,female,0.46816512349571193,-0.312717050235939,0.5102905430175462,1
1.0,female,-0.24131606837891587,0.8821991516275335,0.08024315750625287,1
1.0,male,-1.02699949566825,0.48661761801957865,-0.06016052401211327,1
5.0,female,0.8624719248498806,0.6110184813397429,1.440275091848393,1
5.0,male,-0.23463110055559597,-0.2867080919267704,0.00444350698796399,0
5.0,male,-0.14408003318271828,0.6171729184203333,-0.7317344580415196,0
3.0,male,0.31681835661707297,-0.32104555526786993,-0.3228875881262304,0
1.0,female,-0.9186325966269254,0.3821173547885052,-0.051408643741234994,1
5.0,female,2.47142286182296,2.3683519680894425,-1.8525563768027307,0
3.0,male,-0.05283255071459558,-0.4573018500814725,0.018813452452173952,0
3.0,female,-0.7033630406270338,0.16870906197344446,-0.03363780116146553,1
3.0,female,0.10036601370528064,-0.11119777229905331,-0.3404426869142558,1
1.0,male,-0.3028406559782905,-0.20489467161279198,-0.0021270836739394074,0
5.0,male,-0.2341602538015967,-0.2852907153166488,0.0043576231630619066,0
5.0,male,1.23595148667158,-0.5572497929930436,0.20053560272109508,1
5.0,male,-0.12606517184985563,-0.3906092218120857,0.013159083665998557,0
1.0,female,-0.3147285529586005,0.948350342078823,0.07462159633834409,1
1.0,male,-0.3797154368540139,-0.14916593336199738,-0.007117111872102874,0
5.0,male,-0.8847896011568792,0.3404226089859178,-0.04807559856389813,0
3.0,female,0.06548218776780731,-0.0726362088898938,-0.3435858815704665,1
5.0,female,0.27133613331808,-0.7736082523114962,0.04523909517829694,1
5.0,male,0.09117185985371032,-0.5980948783985132,0.03057105292361324,0
5.0,male,0.126918907560537,-0.6340579098334423,0.033556793404636145,0
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
1.0,female,-0.9008296494016514,1.021948313758238,0.3987671452692296,1
3.0,female,0.2174154882431713,-0.06254207843103235,0.48948526412997306,1
5.0,male,-0.3790492512602483,-0.14716053379072905,-0.007238626072639039,0
5.0,female,0.01901704201760831,-0.5281577694704772,0.02472008966367847,0
3.0,male,-0.19782954658099197,-0.319496773094912,0.0072369024418827,0
5.0,male,-0.09010842128668538,-0.425940990694747,0.016106573732756806,0
5.0,female,0.9309419440831486,1.8460389868493892,2.344138263922696,0
3.0,male,-0.1612542990333351,-0.35296669807231995,0.010071576849900747,0
1.0,female,0.12977905321282207,-0.6254480946129768,0.03303509447327698,1
5.0,female,0.6389041002589484,0.672427685217958,0.6012580797918148,0
1.0,male,-0.12320502619757061,-0.3819994065916202,0.012637384734639406,1
5.0,male,-0.3429397638856012,-0.1820325233879798,-0.004318995646966896,0
